id;specialty;titles;synonyms;content;tags;created_at;updated_at
pth;Orthopédie;"{""en"":""Total hip replacement (THR)"",""fr"":""Prothèse totale de hanche (PTH)"",""pt"":""Prótese total da anca (PTA)""}";"{""en"":[""THR"",""hip arthroplasty""],""fr"":[""PTH"",""arthroplastie hanche"",""prothèse hanche""],""pt"":[""PTA"",""artroplastia anca""]}";"{""deep"":{""fr"":{""clinical"":[""Population souvent âgée avec comorbidités cardiovasculaires fréquentes."",""La rachianesthésie réduit les pertes sanguines et le risque thromboembolique vs AG."",""L acide tranexamique réduit significativement les besoins transfusionnels."",""Le bloc du nerf fémoral ou IPACK peut compléter l analgésie.""],""pitfalls"":[""Ne pas sous-estimer les pertes sanguines cachées dans les tissus."",""Le syndrome du ciment peut mimer un arrêt cardiaque — avoir éphédrine et adrénaline prêtes."",""Attention au positionnement : lésions nerveuses par compression.""],""references"":[{""note"":""Recommandations péri-opératoires PTH"",""source"":""ESA Guidelines — Hip Arthroplasty"",""year"":2023},{""note"":""Céfazoline 2g dose unique"",""source"":""SFAR — Antibioprophylaxie en chirurgie"",""year"":2018}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""ketorolac"",""indication_tag"":""analgésie""},{""drug_id"":""bupivacaine"",""indication_tag"":""rachianesthésie""},{""drug_id"":""cefazoline"",""indication_tag"":""antibioprophylaxie""},{""drug_id"":""acide_tranexamique"",""indication_tag"":""antifibrinolytique""},{""drug_id"":""morphine"",""indication_tag"":""analgésie_postop""},{""drug_id"":""ondansetron"",""indication_tag"":""PONV""}],""intraop"":[""AG ou rachianesthésie (bupivacaïne hyperbare 10-12.5 mg)"",""Antibioprophylaxie : céfazoline 2g IV avant incision"",""Position décubitus latéral — vérifier points d appui"",""Surveillance pertes sanguines (aspiration + compresses)"",""Acide tranexamique 1g IV si pas de CI"",""Maintien normothermie active""],""postop"":[""Analgésie multimodale : paracétamol + AINS ± morphine titration"",""Prévention NVPO : ondansétron ± dexaméthasone"",""Thromboprophylaxie HBPM dès H6"",""Mobilisation précoce J0-J1"",""Surveillance neurovasculaire du membre opéré""],""preop"":[""Évaluation cardiovasculaire et capacité fonctionnelle"",""Bilan : NFS, coagulation, groupage sanguin + RAI"",""Jeûne 6h solides / 2h liquides clairs"",""Prévoir culots globulaires (risque hémorragique)"",""Prophylaxie thromboembolique pré-opératoire""],""red_flags"":[""Syndrome du ciment : hypotension brutale + bradycardie à la cimentation"",""Choc hémorragique : surveiller hémodynamique et Hb"",""Fracture peropératoire du fémur"",""Embolie graisseuse (dyspnée, pétéchies, confusion)""]}}}";[];2026-02-25 22:45:09.060281+00;2026-02-25 22:45:09.060281+00
turp;Urologie;"{""en"":""Transurethral resection of prostate (TURP)"",""fr"":""Résection transurétrale de prostate (TURP/RTUP)"",""pt"":""Ressecção transuretral da próstata (RTUP)""}";"{""en"":[""TURP"",""prostate resection""],""fr"":[""TURP"",""RTUP"",""résection prostate"",""adénomectomie endoscopique""],""pt"":[""RTUP""]}";"{""deep"":{""fr"":{""clinical"":[""La rachianesthésie est préférée."",""Le TURP syndrome est lié à l absorption de glycocolle hypotonique."",""Les nouvelles techniques réduisent ce risque.""],""pitfalls"":[""Natrémie < 120 mmol/L est une urgence."",""Ne pas confondre agitation avec inconfort simple.""],""references"":[{""source"":""EAU Guidelines"",""year"":2023},{""source"":""BJA Education"",""year"":2019}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""bupivacaine"",""indication_tag"":""rachianesthésie""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""ephedrine"",""indication_tag"":""hypotension""},{""drug_id"":""ondansetron"",""indication_tag"":""PONV""}],""intraop"":[""Rachianesthésie (niveau T10) préférentielle"",""Surveillance ionogramme peropératoire si durée > 60 min"",""Monitoring température — irrigation froide"",""Limiter durée résection < 90 min si possible"",""Antibioprophylaxie selon protocole""],""postop"":[""Surveillance hématurie et irrigation vésicale"",""Ionogramme de contrôle (natrémie)"",""Analgésie : paracétamol ± antispasmodiques"",""Surveillance reprise mictionnelle après retrait sonde""],""preop"":[""Population âgée : évaluation cardiovasculaire approfondie"",""Bilan : NFS, ionogramme, créatinine, coagulation"",""Arrêt anticoagulants/antiagrégants selon recommandations"",""Groupage sanguin + RAI"",""Prévenir risque TURP syndrome (glycocolle)""],""red_flags"":[""TURP syndrome : hyponatrémie de dilution"",""Hémorragie massive avec choc"",""Perforation vésicale""]}}}";[];2026-02-25 22:45:09.060281+00;2026-02-25 22:45:09.060281+00
ureteroscopie_dj;Urologie;"{""en"":""Ureteroscopy with double-J stent"",""fr"":""Urétéroscopie avec pose de sonde double J"",""pt"":""Ureteroscopia com duplo J""}";"{""en"":[""URS"",""DJ stent""],""fr"":[""URS"",""double J"",""urétéroscopie"",""JJ""],""pt"":[""ureteroscopia"",""duplo J""]}";"{""deep"":{""fr"":{""clinical"":[""Procédure ambulatoire fréquente."",""AINS très efficaces sur douleur post-JJ.""],""pitfalls"":[""Risque infectieux si ECBU non vérifié."",""Douleur post-JJ fréquente.""],""references"":[{""source"":""EAU Guidelines"",""year"":2023}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""propofol"",""indication_tag"":""induction""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""cefazoline"",""indication_tag"":""antibioprophylaxie""}],""intraop"":[""AG courte ou rachianesthésie basse"",""Position lithotomie"",""Antibioprophylaxie"",""Procédure courte 30-60 min""],""postop"":[""Analgésie paracétamol + AINS"",""Surveillance diurèse"",""Sortie J0"",""Consignes urgence""],""preop"":[""ECBU stérile obligatoire"",""Bilan rénal"",""Jeûne standard"",""Information douleur post-JJ""],""red_flags"":[""Perforation urétérale"",""Sepsis urinaire"",""Colique sur JJ obstruée""]}}}";[];2026-02-25 22:46:08.093818+00;2026-02-25 22:46:08.093818+00
cesarienne_urgente;Obstétrique;"{""en"":""Emergency caesarean section"",""fr"":""Césarienne urgente"",""pt"":""Cesariana urgente""}";"{""en"":[""emergency c-section""],""fr"":[""césarienne"",""code rouge""],""pt"":[""cesariana emergência""]}";"{""deep"":{""fr"":{""clinical"":[""Rachianesthésie préférée même en urgence si délai > 5 min."",""AG expose au risque d intubation difficile."",""Rocuronium + sugammadex alternative à succinylcholine.""],""pitfalls"":[""Ne jamais retarder extraction en code rouge."",""Estomac toujours plein : ISR obligatoire si AG.""],""references"":[{""source"":""SFAR/CARO"",""year"":2023},{""source"":""NICE"",""year"":2021}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""bupivacaine"",""indication_tag"":""rachianesthésie""},{""drug_id"":""propofol"",""indication_tag"":""induction_AG""},{""drug_id"":""rocuronium"",""indication_tag"":""ISR""},{""drug_id"":""sugammadex"",""indication_tag"":""reversal_urgence""},{""drug_id"":""cefazoline"",""indication_tag"":""antibioprophylaxie""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""ondansetron"",""indication_tag"":""PONV""}],""intraop"":[""Rachianesthésie si délai > 5 min"",""Si code rouge : AG crash induction"",""Cristalloïdes + vasopresseurs"",""Antibioprophylaxie céfazoline 2g"",""Ocytocine 5 UI IV après extraction"",""Sugammadex prêt""],""postop"":[""Analgésie multimodale"",""Prévention NVPO"",""Surveillance hémorragie post-partum"",""Thromboprophylaxie"",""Peau-à-peau précoce""],""preop"":[""Évaluation voies aériennes"",""RAI + NFS urgence"",""VVP gros calibre x2"",""Position DLG"",""Préoxygénation 3 min"",""Citrate sodium 30mL PO""],""red_flags"":[""Intubation difficile"",""Hémorragie post-partum"",""Éclampsie"",""Embolie amniotique""]}}}";[];2026-02-25 22:46:08.093818+00;2026-02-25 22:46:08.093818+00
cholecystectomie_lap;Chirurgie générale;"{""en"":""Laparoscopic cholecystectomy"",""fr"":""Cholécystectomie laparoscopique"",""pt"":""Colecistectomia laparoscópica""}";"{""en"":[""lap chole""],""fr"":[""cholécystectomie"",""vésicule biliaire""],""pt"":[""colecistectomia""]}";"{""deep"":{""fr"":{""clinical"":[""Chirurgie ambulatoire la plus fréquente."",""Pneumopéritoine augmente pressions."",""Score Apfel élevé = prophylaxie agressive.""],""pitfalls"":[""Douleur scapulaire fréquente."",""Infiltration trocarts AVANT incision plus efficace.""],""references"":[{""source"":""SFAR RAAC"",""year"":2021}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""propofol"",""indication_tag"":""induction""},{""drug_id"":""rocuronium"",""indication_tag"":""intubation""},{""drug_id"":""sugammadex"",""indication_tag"":""reversal""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""ondansetron"",""indication_tag"":""PONV""},{""drug_id"":""dexamethasone"",""indication_tag"":""PONV_anti-oedème""}],""intraop"":[""AG + IOT"",""Infiltration trocarts"",""Surveillance Pplateau"",""Prophylaxie NVPO multimodale"",""Antibioprophylaxie si cholécystite""],""postop"":[""RAAC"",""Analgésie multimodale"",""Sortie J0-J1"",""Alimentation précoce""],""preop"":[""Bilan hépatique"",""Évaluation standard"",""Score Apfel"",""Prémédication si anxiété""],""red_flags"":[""Lésion voies biliaires"",""Hémorragie artère cystique"",""Pneumothorax"",""Conversion laparotomie""]}}}";[];2026-02-25 22:46:08.093818+00;2026-02-25 22:46:08.093818+00
appendicectomie_urgente;Chirurgie générale;"{""en"":""Emergency appendectomy"",""fr"":""Appendicectomie urgente"",""pt"":""Apendicectomia urgente""}";"{""en"":[""appendectomy""],""fr"":[""appendicectomie"",""appendicite""],""pt"":[""apendicectomia""]}";"{""deep"":{""fr"":{""clinical"":[""ISR obligatoire en urgence abdominale."",""Rocuronium 1.2 mg/kg réversible par sugammadex.""],""pitfalls"":[""Ne pas retarder chirurgie pour jeûne."",""Diagnostics différentiels chez femme jeune.""],""references"":[{""source"":""SFAR"",""year"":2019},{""source"":""WSES"",""year"":2020}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""propofol"",""indication_tag"":""induction_ISR""},{""drug_id"":""rocuronium"",""indication_tag"":""ISR""},{""drug_id"":""sugammadex"",""indication_tag"":""reversal""},{""drug_id"":""cefazoline"",""indication_tag"":""antibioprophylaxie""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""morphine"",""indication_tag"":""analgésie_postop""}],""intraop"":[""ISR obligatoire"",""AG + IOT"",""Cœlioscopie standard"",""Antibioprophylaxie céfazoline ± métronidazole""],""postop"":[""Analgésie multimodale"",""Reprise alimentaire précoce"",""Surveillance infectieuse"",""Sortie J1-J2""],""preop"":[""Estomac plein"",""Bilan inflammatoire"",""Hydratation IV"",""Évaluation douleur"",""Antibiothérapie si péritonite""],""red_flags"":[""Inhalation bronchique"",""Péritonite généralisée"",""Abcès post-op""]}}}";[];2026-02-25 22:46:08.093818+00;2026-02-25 22:46:08.093818+00
hernie_discale_lombaire;Neurochirurgie;"{""en"":""Lumbar disc herniation (discectomy)"",""fr"":""Hernie discale lombaire (discectomie)"",""pt"":""Hérnia discal lombar (discectomia)""}";"{""en"":[""lumbar discectomy""],""fr"":[""hernie discale"",""discectomie"",""sciatique chirurgie""],""pt"":[""hérnia discal""]}";"{""deep"":{""fr"":{""clinical"":[""Position ventrale modifie mécanique ventilatoire."",""Kétamine améliore analgésie chez douloureux chroniques.""],""pitfalls"":[""Toujours vérifier yeux après positionnement."",""Déficit neurologique nouveau = urgence.""],""references"":[{""source"":""SFAR"",""year"":2021}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""propofol"",""indication_tag"":""induction""},{""drug_id"":""rocuronium"",""indication_tag"":""intubation""},{""drug_id"":""sugammadex"",""indication_tag"":""reversal""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""ketamine"",""indication_tag"":""co-analgésie""}],""intraop"":[""AG + IOT"",""Position ventrale"",""Protection points appui"",""Antibioprophylaxie céfazoline 2g"",""Kétamine si douloureux chronique"",""Normothermie""],""postop"":[""Évaluation neurologique immédiate"",""Analgésie multimodale + kétamine"",""Mobilisation précoce"",""Surveillance déficit""],""preop"":[""Évaluation neurologique de référence"",""Bilan standard"",""Douleur chronique fréquente"",""Position ventrale prévue""],""red_flags"":[""Syndrome queue de cheval"",""Hématome épidural compressif"",""Complications positionnement""]}}}";[];2026-02-25 22:46:08.093818+00;2026-02-25 22:46:08.093818+00
arthroscopie_epaule;Orthopédie;"{""en"":""Shoulder arthroscopy"",""fr"":""Arthroscopie de l épaule"",""pt"":""Artroscopia do ombro""}";"{""en"":[""shoulder scope""],""fr"":[""arthroscopie épaule"",""coiffe rotateurs""],""pt"":[""artroscopia ombro""]}";"{""deep"":{""fr"":{""clinical"":[""BIS gold standard analgésique épaule."",""Beach-chair : maintenir PAM ≥ 60 mmHg.""],""pitfalls"":[""Paralysie phrénique quasi constante avec BIS."",""Conversion PA bras-cerveau en beach-chair.""],""references"":[{""source"":""ASRA"",""year"":2023}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""propofol"",""indication_tag"":""induction""},{""drug_id"":""bupivacaine"",""indication_tag"":""BIS""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""ketorolac"",""indication_tag"":""analgésie""}],""intraop"":[""AG + IOT ± BIS échoguidé"",""Position beach-chair ou DL"",""Surveillance PA invasive recommandée"",""BIS bupivacaïne 0.375%"",""Normothermie""],""postop"":[""Analgésie via BIS + multimodale"",""Écharpe immobilisation"",""Surveillance neuro MS"",""AINS relais""],""preop"":[""Bilan standard + coagulation"",""Consentement BIS"",""Évaluation voies aériennes"",""Info paralysie phrénique""],""red_flags"":[""Paralysie phrénique"",""Syndrome Horner"",""Hypotension cérébrale beach-chair"",""Pneumothorax post-BIS""]}}}";[];2026-02-25 22:47:03.663414+00;2026-02-25 22:47:03.663414+00
hysteroscopie_ambulatoire;Gynécologie;"{""en"":""Outpatient hysteroscopy"",""fr"":""Hystéroscopie ambulatoire"",""pt"":""Histeroscopia ambulatória""}";"{""en"":[""hysteroscopy""],""fr"":[""hystéroscopie"",""polype utérin""],""pt"":[""histeroscopia""]}";"{""deep"":{""fr"":{""clinical"":[""Procédure ambulatoire par excellence."",""Masque laryngé suffisant.""],""pitfalls"":[""Monitorer bilan irrigation."",""Réaction vagale fréquente — atropine prête.""],""references"":[{""source"":""RCOG"",""year"":2019}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""propofol"",""indication_tag"":""induction""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""ondansetron"",""indication_tag"":""PONV""}],""intraop"":[""AG masque laryngé"",""Propofol AIVOC ou bolus"",""Position lithotomie"",""Surveillance irrigation"",""Prophylaxie NVPO""],""postop"":[""Sortie rapide Chung ≥ 9"",""Analgésie PO paracétamol + ibuprofène"",""Surveillance saignement"",""Consignes sortie""],""preop"":[""Test grossesse"",""Bilan standard minimal"",""Jeûne standard"",""Information ambulatoire""],""red_flags"":[""Perforation utérine"",""Surcharge liquidienne"",""Réaction vagale""]}}}";[];2026-02-25 22:47:03.663414+00;2026-02-25 22:47:03.663414+00
amygdalectomie_enfant;ORL;"{""en"":""Pediatric tonsillectomy"",""fr"":""Amygdalectomie chez l enfant"",""pt"":""Amigdalectomia na criança""}";"{""en"":[""tonsillectomy"",""T&A""],""fr"":[""amygdalectomie"",""amygdales"",""tonsillectomie""],""pt"":[""amigdalectomia""]}";"{""deep"":{""fr"":{""clinical"":[""Chirurgie pédiatrique fréquente à haut risque PONV."",""Enfants SAOS sensibles aux opioïdes."",""Dexaméthasone bénéfice démontré.""],""pitfalls"":[""NE JAMAIS codéine < 12 ans."",""Laryngospasme plus fréquent si extubation stade 2.""],""references"":[{""source"":""ADARPEF/SFAR"",""year"":2022}]}},""quick"":{""fr"":{""drugs"":[{""drug_id"":""propofol"",""indication_tag"":""induction""},{""drug_id"":""paracetamol"",""indication_tag"":""analgésie""},{""drug_id"":""dexamethasone"",""indication_tag"":""PONV_anti-oedème""},{""drug_id"":""ondansetron"",""indication_tag"":""PONV""},{""drug_id"":""morphine"",""indication_tag"":""analgésie_secours""}],""intraop"":[""AG + IOT tube RAE oral"",""Induction inhalatoire ou IV"",""Dexaméthasone 0.15 mg/kg"",""PAS de codéine < 12 ans"",""Paracétamol + ibuprofène"",""Ondansétron 0.1 mg/kg""],""postop"":[""Surveillance hémorragique 6h"",""Analgésie régulière"",""Hydratation puis orale"",""SAOS sévère : surveillance 24h"",""Morphine en secours si besoin""],""preop"":[""POIDS EXACT obligatoire"",""Évaluation SAOS"",""Bilan coagulation"",""Jeûne adapté à l âge"",""EMLA sur sites ponction""],""red_flags"":[""Hémorragie précoce ou tardive"",""Laryngospasme extubation"",""Dépression respiratoire"",""NVPO sévères""]}}}";[];2026-02-25 22:47:03.663414+00;2026-02-25 22:47:03.663414+00
